UndesiredEffect	I just did that [s1] apple cider vinegar [e1] shit . . . my stomach feel like it ' s burning :neutral_face:	I just did that apple cider vinegar shit . . . my stomach feel like it ' s [s2] burning [e2] :neutral_face:	Supplement	TargetOrgan	T1	T5	493
UndesiredEffect	That stomachache from excess [s1] caffeine [e1] . <	That [s2] stomachache [e2] from excess caffeine . <	Supplement	TargetSymptom	T2	T1	497
DesiredEffect	[s1] Flaxseed [e1] or fish - oil supplements help your skin to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Flaxseed or fish - oil supplements help your [s2] skin [e2] to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Supplement	TargetOrgan	T1	T5	498
Non-Rel	[s1] Flaxseed [e1] or fish - oil supplements help your skin to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Flaxseed or fish - oil supplements help your skin to retain moisture . Take one daily so your [s2] skin [e2] can bounce back from the cold ! 17 Skincare	Supplement	TargetOrgan	T1	T6	498
Non-Rel	Flaxseed or [s1] fish - oil [e1] supplements help your skin to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Flaxseed or fish - oil supplements help your [s2] skin [e2] to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Supplement	TargetOrgan	T2	T5	498
Non-Rel	Flaxseed or [s1] fish - oil [e1] supplements help your skin to retain moisture . Take one daily so your skin can bounce back from the cold ! 17 Skincare	Flaxseed or fish - oil supplements help your skin to retain moisture . Take one daily so your [s2] skin [e2] can bounce back from the cold ! 17 Skincare	Supplement	TargetOrgan	T2	T6	498
DesiredEffect	[s1] Lemon balm [e1] is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural Lysine , for cold sores .	Lemon balm is great at [s2] anxiety [e2] reducing . Use as a tea or in capsules for the day . Has natural Lysine , for cold sores .	Supplement	TargetSymptom	T1	T3	50
Non-Rel	[s1] Lemon balm [e1] is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural Lysine , for cold sores .	Lemon balm is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural Lysine , for [s2] cold sores [e2] .	Supplement	TargetSymptom	T1	T5	50
Non-Rel	Lemon balm is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural [s1] Lysine [e1] , for cold sores .	Lemon balm is great at [s2] anxiety [e2] reducing . Use as a tea or in capsules for the day . Has natural Lysine , for cold sores .	Supplement	TargetSymptom	T4	T3	50
DesiredEffect	Lemon balm is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural [s1] Lysine [e1] , for cold sores .	Lemon balm is great at anxiety reducing . Use as a tea or in capsules for the day . Has natural Lysine , for [s2] cold sores [e2] .	Supplement	TargetSymptom	T4	T5	50
Non-Rel	Going to give it a try | RT @USER Neuroprotective compounds that may help with brain injury - green tea , [s1] n - 3 FA [e1] , vitamin D Protect Your Brain	Going to give it a try | RT @USER Neuroprotective compounds that may help with [s2] brain injury [e2] - green tea , n - 3 FA , vitamin D Protect Your Brain	Supplement	TargetSymptom	T5	T1	500
Non-Rel	Going to give it a try | RT @USER Neuroprotective compounds that may help with brain injury - green tea , n - 3 FA , [s1] vitamin D [e1] Protect Your Brain	Going to give it a try | RT @USER Neuroprotective compounds that may help with [s2] brain injury [e2] - green tea , n - 3 FA , vitamin D Protect Your Brain	Supplement	TargetSymptom	T9	T1	500
DesiredEffect	[s1] Turmeric [e1] milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & colitis . ulcer health fitness	Turmeric milk powerful antiseptic that promotes [s2] intestinal [e2] health & treats stomach ulcers & colitis . ulcer health fitness	Supplement	TargetOrgan	T1	T3	502
DesiredEffect	[s1] Turmeric [e1] milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & colitis . ulcer health fitness	Turmeric milk powerful antiseptic that promotes intestinal health & treats [s2] stomach ulcers [e2] & colitis . ulcer health fitness	Supplement	TargetSymptom	T1	T4	502
DesiredEffect	[s1] Turmeric [e1] milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & colitis . ulcer health fitness	Turmeric milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & [s2] colitis [e2] . ulcer health fitness	Supplement	TargetSymptom	T1	T6	502
Non-Rel	[s1] Turmeric [e1] milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & colitis . ulcer health fitness	Turmeric milk powerful antiseptic that promotes intestinal health & treats stomach ulcers & colitis . [s2] ulcer [e2] health fitness	Supplement	TargetSymptom	T1	T7	502
DesiredEffect	The health benefits of [s1] vitamin E [e1] range include skin enhancement , wound healing , immune function , and protection against various diseases .	The health benefits of vitamin E range include [s2] skin [e2] enhancement , wound healing , immune function , and protection against various diseases .	Supplement	TargetOrgan	T1	T3	503
DesiredEffect	The health benefits of [s1] vitamin E [e1] range include skin enhancement , wound healing , immune function , and protection against various diseases .	The health benefits of vitamin E range include skin enhancement , [s2] wound [e2] healing , immune function , and protection against various diseases .	Supplement	TargetSymptom	T1	T4	503
DesiredEffect	The health benefits of [s1] vitamin E [e1] range include skin enhancement , wound healing , immune function , and protection against various diseases .	The health benefits of vitamin E range include skin enhancement , wound healing , [s2] immune function [e2] , and protection against various diseases .	Supplement	TargetOrgan	T1	T5	503
DesiredEffect	The health benefits of [s1] vitamin E [e1] range include skin enhancement , wound healing , immune function , and protection against various diseases .	The health benefits of vitamin E range include skin enhancement , wound healing , immune function , and protection against various [s2] diseases [e2] .	Supplement	TargetSymptom	T1	T7	503
DesiredEffect	@USER [s1] Vitamin E [e1] has a powerful action against free radical damage . It also helps the skin retain moisture . my glow forever	@USER Vitamin E has a powerful action against [s2] free radical [e2] damage . It also helps the skin retain moisture . my glow forever	Supplement	TargetChemical	T1	T3	505
DesiredEffect	@USER [s1] Vitamin E [e1] has a powerful action against free radical damage . It also helps the skin retain moisture . my glow forever	@USER Vitamin E has a powerful action against free radical damage . It also helps the [s2] skin [e2] retain moisture . my glow forever	Supplement	TargetOrgan	T1	T5	505
Non-Rel	@USER [s1] Echinacea [e1] with Goldenseal w / that and I should flush it out . mtvstars Nicki Minaj	@USER Echinacea with Goldenseal w / that and I should [s2] flush it out [e2] . mtvstars Nicki Minaj	Supplement	TargetProcess	T1	T3	506
Non-Rel	@USER Echinacea with [s1] Goldenseal [e1] w / that and I should flush it out . mtvstars Nicki Minaj	@USER Echinacea with Goldenseal w / that and I should [s2] flush it out [e2] . mtvstars Nicki Minaj	Supplement	TargetProcess	T2	T3	506
Non-Rel	[s1] curcumin [e1] in turmeric will protect you from every possible cancer	curcumin in turmeric will protect you from every possible [s2] cancer [e2]	Supplement	TargetSymptom	T1	T3	509
Non-Rel	curcumin in [s1] turmeric [e1] will protect you from every possible cancer	curcumin in turmeric will protect you from every possible [s2] cancer [e2]	Supplement	TargetSymptom	T2	T3	509
Non-Rel	@USER have you had your [s1] vitamin d [e1] checked ? Also , I am always amazed by people that have trich / anxiety disorders . I am a dermatillomaniac .	@USER have you had your vitamin d checked ? Also , I am always amazed by people that have [s2] trich [e2] / anxiety disorders . I am a dermatillomaniac .	Supplement	TargetSymptom	T1	T3	51
Non-Rel	@USER have you had your [s1] vitamin d [e1] checked ? Also , I am always amazed by people that have trich / anxiety disorders . I am a dermatillomaniac .	@USER have you had your vitamin d checked ? Also , I am always amazed by people that have trich / [s2] anxiety disorders [e2] . I am a dermatillomaniac .	Supplement	TargetSymptom	T1	T4	51
Non-Rel	@USER have you had your [s1] vitamin d [e1] checked ? Also , I am always amazed by people that have trich / anxiety disorders . I am a dermatillomaniac .	@USER have you had your vitamin d checked ? Also , I am always amazed by people that have trich / anxiety disorders . I am a [s2] dermatillomaniac [e2] .	Supplement	TargetSymptom	T1	T6	51
Non-Rel	“ @USER : I have sun poisoning on my ass . So there ' s that . ” [s1] Apple cider vinegar [e1] . Takes the pain away ! @WINK	“ @USER : I have [s2] sun poisoning [e2] on my ass . So there ' s that . ” Apple cider vinegar . Takes the pain away ! @WINK	Supplement	TargetSymptom	T3	T1	510
Non-Rel	“ @USER : I have sun poisoning on my ass . So there ' s that . ” [s1] Apple cider vinegar [e1] . Takes the pain away ! @WINK	“ @USER : I have sun poisoning on my ass . So there ' s that . ” Apple cider vinegar . Takes the [s2] pain [e2] away ! @WINK	Supplement	TargetSymptom	T3	T6	510
Non-Rel	Perfume and scented lotion gives me a headache :person_shrugging: :light_skin_tone: ‍ ♂️ hence in why I do not wear cologne and grease my sexiness with [s1] coconut oil [e1] and jergens	Perfume and scented lotion gives me a [s2] headache [e2] :person_shrugging: :light_skin_tone: ‍ ♂️ hence in why I do not wear cologne and grease my sexiness with coconut oil and jergens	Supplement	TargetSymptom	T2	T1	511
Non-Rel	crippling depression and anxiety ? [s1] coconut oil [e1] .	crippling [s2] depression [e2] and anxiety ? coconut oil .	Supplement	TargetSymptom	T3	T1	513
Non-Rel	crippling depression and anxiety ? [s1] coconut oil [e1] .	crippling depression and [s2] anxiety [e2] ? coconut oil .	Supplement	TargetSymptom	T3	T2	513
DesiredEffect	Healthy Living Tip Tis The Season [s1] Garlic [e1] , oregano , rosemary and thyme have all been shown to have infection - fighting properties	Healthy Living Tip Tis The Season Garlic , oregano , rosemary and thyme have all been shown to have [s2] infection [e2] - fighting properties	Supplement	TargetSymptom	T1	T5	515
DesiredEffect	Healthy Living Tip Tis The Season Garlic , [s1] oregano [e1] , rosemary and thyme have all been shown to have infection - fighting properties	Healthy Living Tip Tis The Season Garlic , oregano , rosemary and thyme have all been shown to have [s2] infection [e2] - fighting properties	Supplement	TargetSymptom	T2	T5	515
DesiredEffect	Healthy Living Tip Tis The Season Garlic , oregano , [s1] rosemary [e1] and thyme have all been shown to have infection - fighting properties	Healthy Living Tip Tis The Season Garlic , oregano , rosemary and thyme have all been shown to have [s2] infection [e2] - fighting properties	Supplement	TargetSymptom	T3	T5	515
DesiredEffect	Healthy Living Tip Tis The Season Garlic , oregano , rosemary and [s1] thyme [e1] have all been shown to have infection - fighting properties	Healthy Living Tip Tis The Season Garlic , oregano , rosemary and thyme have all been shown to have [s2] infection [e2] - fighting properties	Supplement	TargetSymptom	T4	T5	515
DesiredEffect	Will never stop being amazed just how good [s1] Apple Cider Vinegar [e1] is , as a cure for acid reflux its hard beat . healthy lifestyle healthy food	Will never stop being amazed just how good Apple Cider Vinegar is , as a cure for [s2] acid reflux [e2] its hard beat . healthy lifestyle healthy food	Supplement	TargetSymptom	T1	T4	517
DesiredEffect	Started giving the kids tsp . of orange flavored [s1] cod liver oil [e1] today . Hopefully this wards off illnesses this upcoming cold / flu season .	Started giving the kids tsp . of orange flavored cod liver oil today . Hopefully this wards off [s2] illnesses [e2] this upcoming cold / flu season .	Supplement	TargetSymptom	T1	T4	518
DesiredEffect	Started giving the kids tsp . of orange flavored [s1] cod liver oil [e1] today . Hopefully this wards off illnesses this upcoming cold / flu season .	Started giving the kids tsp . of orange flavored cod liver oil today . Hopefully this wards off illnesses this upcoming [s2] cold [e2] / flu season .	Supplement	TargetSymptom	T1	T5	518
DesiredEffect	Started giving the kids tsp . of orange flavored [s1] cod liver oil [e1] today . Hopefully this wards off illnesses this upcoming cold / flu season .	Started giving the kids tsp . of orange flavored cod liver oil today . Hopefully this wards off illnesses this upcoming cold / [s2] flu [e2] season .	Supplement	TargetSymptom	T1	T6	518
DesiredEffect	i started working out regularly the same day i started taking [s1] biotin [e1] & now i am fit & my hair is noticeably longer summer 16 has blessed me	i started working out regularly the same day i started taking biotin & now i am fit & my [s2] hair [e2] is noticeably longer summer 16 has blessed me	Supplement	TargetOrgan	T1	T2	52
UndesiredEffect	OMG . . . IG vegans " I was getting headaches and feeling really shitty . . . I found out my my [s1] vitamin B12 [e1] is really low " DERRRRRRRRR eat meat	OMG . . . IG vegans " I was getting [s2] headaches [e2] and feeling really shitty . . . I found out my my vitamin B12 is really low " DERRRRRRRRR eat meat	SupplementDeficient	TargetSymptom	T2	T1	522
Non-Rel	@USER too tired . i was looking for [s1] witch hazel [e1] for the problem i was talking about and realized the front door was wide open :neutral_face:	@USER too [s2] tired [e2] . i was looking for witch hazel for the problem i was talking about and realized the front door was wide open :neutral_face:	Supplement	TargetSymptom	T2	T1	523
DesiredEffect	@USER I use [s1] ginger [e1] and turmeric teas , green tea . . . all kinds of antioxidants , reduces soreness , inflammation .	@USER I use ginger and turmeric teas , green tea . . . all kinds of antioxidants , reduces [s2] soreness [e2] , inflammation .	Supplement	TargetSymptom	T1	T5	525
DesiredEffect	@USER I use [s1] ginger [e1] and turmeric teas , green tea . . . all kinds of antioxidants , reduces soreness , inflammation .	@USER I use ginger and turmeric teas , green tea . . . all kinds of antioxidants , reduces soreness , [s2] inflammation [e2] .	Supplement	TargetSymptom	T1	T6	525
DesiredEffect	@USER I use ginger and [s1] turmeric [e1] teas , green tea . . . all kinds of antioxidants , reduces soreness , inflammation .	@USER I use ginger and turmeric teas , green tea . . . all kinds of antioxidants , reduces [s2] soreness [e2] , inflammation .	Supplement	TargetSymptom	T2	T5	525
DesiredEffect	@USER I use ginger and [s1] turmeric [e1] teas , green tea . . . all kinds of antioxidants , reduces soreness , inflammation .	@USER I use ginger and turmeric teas , green tea . . . all kinds of antioxidants , reduces soreness , [s2] inflammation [e2] .	Supplement	TargetSymptom	T2	T6	525
DesiredEffect	I have a sore throat . so far today I have had [s1] emergen - c [e1] , zinc , and green tea with ginger . suck it , sickness . I have plans this weekend .	I have a [s2] sore throat [e2] . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , sickness . I have plans this weekend .	Supplement	TargetSymptom	T3	T1	527
Non-Rel	I have a sore throat . so far today I have had [s1] emergen - c [e1] , zinc , and green tea with ginger . suck it , sickness . I have plans this weekend .	I have a sore throat . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , [s2] sickness [e2] . I have plans this weekend .	Supplement	TargetSymptom	T3	T10	527
DesiredEffect	I have a sore throat . so far today I have had emergen - c , [s1] zinc [e1] , and green tea with ginger . suck it , sickness . I have plans this weekend .	I have a [s2] sore throat [e2] . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , sickness . I have plans this weekend .	Supplement	TargetSymptom	T6	T1	527
Non-Rel	I have a sore throat . so far today I have had emergen - c , [s1] zinc [e1] , and green tea with ginger . suck it , sickness . I have plans this weekend .	I have a sore throat . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , [s2] sickness [e2] . I have plans this weekend .	Supplement	TargetSymptom	T6	T10	527
DesiredEffect	I have a sore throat . so far today I have had emergen - c , zinc , and green tea with [s1] ginger [e1] . suck it , sickness . I have plans this weekend .	I have a [s2] sore throat [e2] . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , sickness . I have plans this weekend .	Supplement	TargetSymptom	T9	T1	527
Non-Rel	I have a sore throat . so far today I have had emergen - c , zinc , and green tea with [s1] ginger [e1] . suck it , sickness . I have plans this weekend .	I have a sore throat . so far today I have had emergen - c , zinc , and green tea with ginger . suck it , [s2] sickness [e2] . I have plans this weekend .	Supplement	TargetSymptom	T9	T10	527
DesiredEffect	Headaches :person_frowning: Mix 2 tablespoons of [s1] apple cider vinegar [e1] wth 2 teaspoons of honey in glass of water , drink it , & get results within a half - hour	[s2] Headaches [e2] :person_frowning: Mix 2 tablespoons of apple cider vinegar wth 2 teaspoons of honey in glass of water , drink it , & get results within a half - hour	Supplement	TargetSymptom	T2	T1	528
Non-Rel	looking to add supplements to my diet - i take [s1] b12 [e1] , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to [s2] burn fat [e2] and add muscle	Supplement	TargetProcess	T1	T7	529
Non-Rel	looking to add supplements to my diet - i take [s1] b12 [e1] , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add [s2] muscle [e2]	Supplement	TargetOrgan	T1	T9	529
Non-Rel	looking to add supplements to my diet - i take b12 , [s1] multi vit [e1] , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to [s2] burn fat [e2] and add muscle	Supplement	TargetProcess	T2	T7	529
Non-Rel	looking to add supplements to my diet - i take b12 , [s1] multi vit [e1] , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add [s2] muscle [e2]	Supplement	TargetOrgan	T2	T9	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , [s1] d3 [e1] , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to [s2] burn fat [e2] and add muscle	Supplement	TargetProcess	T4	T7	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , [s1] d3 [e1] , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add [s2] muscle [e2]	Supplement	TargetOrgan	T4	T9	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , d3 , [s1] calcium [e1] , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to [s2] burn fat [e2] and add muscle	Supplement	TargetProcess	T5	T7	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , d3 , [s1] calcium [e1] , and biotin . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add [s2] muscle [e2]	Supplement	TargetOrgan	T5	T9	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and [s1] biotin [e1] . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to [s2] burn fat [e2] and add muscle	Supplement	TargetProcess	T6	T7	529
Non-Rel	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and [s1] biotin [e1] . . . sugguestions ? i am looking to burn fat and add muscle	looking to add supplements to my diet - i take b12 , multi vit , d3 , calcium , and biotin . . . sugguestions ? i am looking to burn fat and add [s2] muscle [e2]	Supplement	TargetOrgan	T6	T9	529
Non-Rel	Took [s1] melatonin [e1] pills my eyes are burning I have to go to sleep :victory_hand:	Took melatonin pills my [s2] eyes are burning [e2] I have to go to sleep :victory_hand:	Supplement	TargetSymptom	T1	T2	53
Non-Rel	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my acne and periods made me sick because of my [s1] iron [e1]	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my [s2] acne [e2] and periods made me sick because of my iron	Supplement	TargetSymptom	T3	T2	531
Non-Rel	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my acne and periods made me sick because of my [s1] iron [e1]	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my acne and [s2] periods [e2] made me sick because of my iron	Supplement	TargetProcess	T3	T5	531
UndesiredEffect	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my acne and periods made me sick because of my [s1] iron [e1]	@USER I am on the shot . I can not take the pill because I am also on an antibiotic for my acne and periods made me [s2] sick [e2] because of my iron	Supplement	TargetSymptom	T3	T4	531
Non-Rel	Cycled off [s1] creatine [e1] feel so weak	Cycled off creatine feel so [s2] weak [e2]	Supplement	TargetSymptom	T1	T2	532
DesiredEffect	[s1] turmeric [e1] for ulcerative colitis aluminium flat plate	turmeric for [s2] ulcerative colitis [e2] aluminium flat plate	Supplement	TargetSymptom	T1	T2	533
DesiredEffect	So now i kno that [s1] vitamin C [e1] is what helps with collagen after having many injuries with collagen NUT 6679	So now i kno that vitamin C is what helps with [s2] collagen [e2] after having many injuries with collagen NUT 6679	Supplement	TargetChemical	T1	T3	535
Non-Rel	So now i kno that [s1] vitamin C [e1] is what helps with collagen after having many injuries with collagen NUT 6679	So now i kno that vitamin C is what helps with collagen after having many [s2] injuries [e2] with collagen NUT 6679	Supplement	TargetSymptom	T1	T4	535
Non-Rel	So now i kno that [s1] vitamin C [e1] is what helps with collagen after having many injuries with collagen NUT 6679	So now i kno that vitamin C is what helps with collagen after having many injuries with [s2] collagen [e2] NUT 6679	Supplement	TargetChemical	T1	T5	535
DesiredEffect	Time to hit the gym ! I swear if ure feeling too tired to gym , just take a swig of [s1] creatine [e1] . It ' s like joy juice @HAPPY	Time to hit the gym ! I swear if ure feeling too [s2] tired [e2] to gym , just take a swig of creatine . It ' s like joy juice @HAPPY	Supplement	TargetSymptom	T2	T1	536
UndesiredEffect	Loss of mental flexibility is a sign of low [s1] vitamin B12 [e1] and neuro damage .	[s2] Loss of mental flexibility [e2] is a sign of low vitamin B12 and neuro damage .	SupplementDeficient	TargetSymptom	T3	T5	538
Non-Rel	Loss of mental flexibility is a sign of low [s1] vitamin B12 [e1] and neuro damage .	Loss of mental flexibility is a sign of low vitamin B12 and [s2] neuro damage [e2] .	SupplementDeficient	TargetSymptom	T3	T7	538
DesiredEffect	Also , mix it with water & [s1] apple cider vinegar [e1] for a bath mixture . It helps with vaginal pH , skin rashes , joint pain , and smelly feet .	Also , mix it with water & apple cider vinegar for a bath mixture . It helps with [s2] vaginal pH [e2] , skin rashes , joint pain , and smelly feet .	Supplement	TargetLabValues	T1	T4	539
DesiredEffect	Also , mix it with water & [s1] apple cider vinegar [e1] for a bath mixture . It helps with vaginal pH , skin rashes , joint pain , and smelly feet .	Also , mix it with water & apple cider vinegar for a bath mixture . It helps with vaginal pH , [s2] skin rashes [e2] , joint pain , and smelly feet .	Supplement	TargetSymptom	T1	T6	539
DesiredEffect	Also , mix it with water & [s1] apple cider vinegar [e1] for a bath mixture . It helps with vaginal pH , skin rashes , joint pain , and smelly feet .	Also , mix it with water & apple cider vinegar for a bath mixture . It helps with vaginal pH , skin rashes , [s2] joint pain [e2] , and smelly feet .	Supplement	TargetSymptom	T1	T8	539
DesiredEffect	Also , mix it with water & [s1] apple cider vinegar [e1] for a bath mixture . It helps with vaginal pH , skin rashes , joint pain , and smelly feet .	Also , mix it with water & apple cider vinegar for a bath mixture . It helps with vaginal pH , skin rashes , joint pain , and [s2] smelly feet [e2] .	Supplement	TargetSymptom	T1	T10	539
Non-Rel	My lip is burning . And my [s1] witch hazel [e1] smells like bacon .	My [s2] lip is burning [e2] . And my witch hazel smells like bacon .	Supplement	TargetSymptom	T4	T1	541
DesiredEffect	Eating as much [s1] vitamin c [e1] I can get so I can get rid off this awful cold and headache .	Eating as much vitamin c I can get so I can get rid off this awful [s2] cold [e2] and headache .	Supplement	TargetSymptom	T1	T3	542
DesiredEffect	Eating as much [s1] vitamin c [e1] I can get so I can get rid off this awful cold and headache .	Eating as much vitamin c I can get so I can get rid off this awful cold and [s2] headache [e2] .	Supplement	TargetSymptom	T1	T4	542
DesiredEffect	@USER liquid [s1] fish oil [e1] , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower [s2] cholesterol [e2] . Do not get no - flush niacin . If you are not flushing it is not working .	Supplement	TargetChemical	T1	T6	544
Non-Rel	@USER liquid [s1] fish oil [e1] , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not [s2] flushing [e2] it is not working .	Supplement	TargetSymptom	T1	T8	544
DesiredEffect	@USER liquid fish oil , [s1] niacin [e1] , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower [s2] cholesterol [e2] . Do not get no - flush niacin . If you are not flushing it is not working .	Supplement	TargetChemical	T3	T6	544
Non-Rel	@USER liquid fish oil , [s1] niacin [e1] , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not [s2] flushing [e2] it is not working .	Supplement	TargetSymptom	T3	T8	544
DesiredEffect	@USER liquid fish oil , niacin , and [s1] plant sterols [e1] to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower [s2] cholesterol [e2] . Do not get no - flush niacin . If you are not flushing it is not working .	Supplement	TargetChemical	T4	T6	544
Non-Rel	@USER liquid fish oil , niacin , and [s1] plant sterols [e1] to lower cholesterol . Do not get no - flush niacin . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not [s2] flushing [e2] it is not working .	Supplement	TargetSymptom	T4	T8	544
Non-Rel	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush [s1] niacin [e1] . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower [s2] cholesterol [e2] . Do not get no - flush niacin . If you are not flushing it is not working .	Supplement	TargetChemical	T7	T6	544
UndesiredEffect	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush [s1] niacin [e1] . If you are not flushing it is not working .	@USER liquid fish oil , niacin , and plant sterols to lower cholesterol . Do not get no - flush niacin . If you are not [s2] flushing [e2] it is not working .	Supplement	TargetSymptom	T7	T8	544
DesiredEffect	@USER Post Holi Hair Woes apply [s1] coconut oil [e1] on your skin it will reconstruct your damage	@USER Post Holi Hair Woes apply coconut oil on your [s2] skin [e2] it will reconstruct your damage	Supplement	TargetOrgan	T1	T3	545
UndesiredEffect	Not taking your daily dose of [s1] caffeine [e1] can cause severe headache , anxiety , trauma , and insecurity . Drink your coffee today .	Not taking your daily dose of caffeine can cause severe [s2] headache [e2] , anxiety , trauma , and insecurity . Drink your coffee today .	SupplementDeficient	TargetSymptom	T1	T2	546
UndesiredEffect	Not taking your daily dose of [s1] caffeine [e1] can cause severe headache , anxiety , trauma , and insecurity . Drink your coffee today .	Not taking your daily dose of caffeine can cause severe headache , [s2] anxiety [e2] , trauma , and insecurity . Drink your coffee today .	SupplementDeficient	TargetSymptom	T1	T3	546
UndesiredEffect	Not taking your daily dose of [s1] caffeine [e1] can cause severe headache , anxiety , trauma , and insecurity . Drink your coffee today .	Not taking your daily dose of caffeine can cause severe headache , anxiety , [s2] trauma [e2] , and insecurity . Drink your coffee today .	SupplementDeficient	TargetSymptom	T1	T4	546
UndesiredEffect	Smothered in organic virgin [s1] coconut oil [e1] . Apparently it is good for me . Feel faintly nauseated , and thighs now slap themselves .	Smothered in organic virgin coconut oil . Apparently it is good for me . Feel faintly [s2] nauseated [e2] , and thighs now slap themselves .	Supplement	TargetSymptom	T1	T3	547
DesiredEffect	Want [s1] caffeine [e1] ! ! ! So my sore body does not feel sore ! ! ! !	Want caffeine ! ! ! So my [s2] sore [e2] body does not feel sore ! ! ! !	Supplement	TargetSymptom	T1	T2	548
Non-Rel	Want [s1] caffeine [e1] ! ! ! So my sore body does not feel sore ! ! ! !	Want caffeine ! ! ! So my sore body does not feel [s2] sore [e2] ! ! ! !	Supplement	TargetSymptom	T1	T3	548
UndesiredEffect	@USER lol ! Right ! Most of the [s1] melatonin [e1] rash was around my chin / mouth , so I wasn ' t wearing lipstick @SAD all sads .	@USER lol ! Right ! Most of the melatonin [s2] rash [e2] was around my chin / mouth , so I wasn ' t wearing lipstick @SAD all sads .	Supplement	TargetSymptom	T1	T2	549
